timestamp,master_and_slave,master_xor_slave,neither,1st Res Pair,2nd Res Pair,3rd Res Pair
2020-4-13T19:13:00.000Z,0,1,0,3,3,0
2020-4-13T19:14:00.000Z,0,1,0,3,3,0
2020-4-13T19:15:00.000Z,1,0,0,3,0,0
2020-4-13T19:16:00.000Z,0,1,0,3,3,0
2020-4-13T19:17:00.000Z,0,1,0,3,0,3
2020-4-13T19:18:00.000Z,1,0,0,3,0,0
2020-4-13T19:19:00.000Z,1,0,0,3,0,0
2020-4-13T19:20:00.000Z,1,0,0,3,0,0
2020-4-13T19:21:00.000Z,0,1,0,3,0,3
2020-4-13T19:22:00.000Z,0,1,0,3,0,6
2020-4-13T19:23:00.000Z,0,1,0,3,0,3
2020-4-13T19:24:00.000Z,0,1,0,3,0,3
2020-4-13T19:25:00.000Z,0,1,0,3,0,3
2020-4-13T19:26:00.000Z,1,0,0,3,0,0
2020-4-13T19:27:00.000Z,0,1,0,3,3,0
2020-4-13T19:28:00.000Z,0,1,0,3,0,3
2020-4-13T19:29:00.000Z,0,1,0,3,0,3
2020-4-13T19:30:00.000Z,1,0,0,3,0,0
2020-4-13T19:31:00.000Z,1,0,0,0,3,0
2020-4-13T19:32:00.000Z,1,0,0,0,0,3
2020-4-13T19:33:00.000Z,1,0,0,0,0,3
2020-4-13T19:34:00.000Z,1,0,0,0,0,3
2020-4-13T19:35:00.000Z,1,0,0,0,0,3
2020-4-13T19:36:00.000Z,1,0,0,0,0,3
2020-4-13T19:37:00.000Z,1,0,0,0,0,3
2020-4-13T19:38:00.000Z,1,0,0,0,0,3
2020-4-13T19:39:00.000Z,1,0,0,0,0,3
2020-4-13T19:40:00.000Z,1,0,0,0,0,3
2020-4-13T19:41:00.000Z,1,0,0,0,0,3
2020-4-13T19:42:00.000Z,1,0,0,0,0,3
2020-4-13T19:43:00.000Z,1,0,0,0,0,3
2020-4-13T19:44:00.000Z,1,0,0,0,0,3
2020-4-13T19:45:00.000Z,1,0,0,0,0,1
2020-4-13T19:46:00.000Z,1,0,0,0,0,3
2020-4-13T19:47:00.000Z,1,0,0,0,0,3
2020-4-13T19:48:00.000Z,1,0,0,0,0,3
2020-4-13T19:49:00.000Z,1,0,0,0,0,3
2020-4-13T19:50:00.000Z,1,0,0,0,0,3
2020-4-13T19:51:00.000Z,1,0,0,0,0,2
2020-4-13T19:52:00.000Z,1,0,0,0,0,4
2020-4-13T19:53:00.000Z,1,0,0,0,0,7
2020-4-13T19:54:00.000Z,1,0,0,0,0,7
2020-4-13T19:55:00.000Z,1,0,0,0,0,4
2020-4-13T19:56:00.000Z,1,0,0,0,0,2
2020-4-13T19:57:00.000Z,1,0,0,0,0,7
2020-4-13T19:58:00.000Z,1,0,0,0,0,4
2020-4-13T19:59:00.000Z,1,0,0,0,0,4
2020-4-13T20:0:00.000Z,1,0,0,0,0,2
2020-4-13T20:1:00.000Z,1,0,0,0,0,7
2020-4-13T20:2:00.000Z,1,0,0,0,0,7
2020-4-13T20:3:00.000Z,1,0,0,0,0,7
2020-4-13T20:4:00.000Z,1,0,0,0,0,7
2020-4-13T20:5:00.000Z,1,0,0,0,0,2
2020-4-13T20:6:00.000Z,1,0,0,0,0,4
2020-4-13T20:7:00.000Z,1,0,0,0,0,7
2020-4-13T20:8:00.000Z,1,0,0,0,0,6
2020-4-13T20:9:00.000Z,1,0,0,0,0,7
2020-4-13T20:10:00.000Z,1,0,0,0,0,4
2020-4-13T20:11:00.000Z,1,0,0,0,0,7
2020-4-13T20:12:00.000Z,1,0,0,0,0,7
